1.0736,2643.9,4802.3,5469.5,-16.204,-34.814,38.4
1.0753,2643.9,4802.3,5469.5,-16.204,-34.814,38.4
1.0772,2643.9,4802.3,5469.5,-16.204,-34.814,38.4
1.0794,2643.9,4802.3,5469.5,-16.204,-34.814,38.4
1.0815,2643.9,4802.3,5469.5,-16.204,-34.814,38.4
1.0831,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.0848,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.0867,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.0886,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.0904,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.0917,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.0937,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.0961,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.0986,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.1006,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.1021,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.1036,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.1058,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.1073,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.1091,2532.7,4887.2,5493.4,-15.472,-35.145,38.4
1.1113,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.1133,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.1152,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.117,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.1185,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.1198,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.1212,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.1228,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.1245,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.1266,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.1284,2341.1,4994.2,5510.2,-14.732,-35.462,38.4
1.1302,2254,5082.9,5558.1,-14.584,-35.523,38.4
1.1336,2254,5082.9,5558.1,-14.584,-35.523,38.4
1.1351,2254,5082.9,5558.1,-14.584,-35.523,38.4
1.1367,2254,5082.9,5558.1,-14.584,-35.523,38.4
1.1387,2254,5082.9,5558.1,-14.584,-35.523,38.4
1.1404,2254,5082.9,5558.1,-14.584,-35.523,38.4
1.1418,4632.8,5608.4,5634.2,-20.429,-49.763,48
1.1433,4632.8,5608.4,5634.2,-20.429,-49.763,48
1.1449,4632.8,5608.4,5634.2,-20.429,-49.763,48
1.147,4632.8,5608.4,5634.2,-20.429,-49.763,48
1.1495,4632.8,5608.4,5634.2,-20.429,-49.763,48
1.1513,4632.8,5608.4,5634.2,-20.429,-49.763,48
1.1534,4632.8,5608.4,5634.2,-20.429,-49.763,48
1.1552,4632.8,5608.4,5634.2,-20.429,-49.763,48
1.1567,4632.8,5608.4,5634.2,-20.429,-49.763,48
1.1582,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.16,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.1622,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.1638,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.1653,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.1675,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.1691,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.1709,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.1725,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.1741,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.1762,4359.6,5843.7,5723.5,-18.962,-50.34,48
1.1785,4266.6,5925.6,5762.7,-18.539,-50.497,48
1.1808,4266.6,5925.6,5762.7,-18.539,-50.497,48
1.1831,4266.6,5925.6,5762.7,-18.539,-50.497,48
1.1847,4266.6,5925.6,5762.7,-18.539,-50.497,48
1.1867,4266.6,5925.6,5762.7,-18.539,-50.497,48
1.1885,4266.6,5925.6,5762.7,-18.539,-50.497,48
1.19,3772.4,4608.6,4926,-16.543,-45.059,38.4
1.1919,3772.4,4608.6,4926,-16.543,-45.059,38.4
1.1938,3772.4,4608.6,4926,-16.543,-45.059,38.4
1.1955,3772.4,4608.6,4926,-16.543,-45.059,38.4
1.1978,3772.4,4608.6,4926,-16.543,-45.059,38.4
1.1998,3772.4,4608.6,4926,-16.543,-45.059,38.4
1.2017,3772.4,4608.6,4926,-16.543,-45.059,38.4
1.2032,3772.4,4608.6,4926,-16.543,-45.059,38.4
1.205,3772.4,4608.6,4926,-16.543,-45.059,38.4
1.2069,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.209,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.2115,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.2138,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.2157,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.2175,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.2189,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.2205,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.2222,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.2238,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.2255,3519.9,4808.4,5057.7,-15.786,-45.33,38.4
1.2272,3436.4,4881.5,5083.4,-15.215,-45.525,38.4
1.2294,3436.4,4881.5,5083.4,-15.215,-45.525,38.4
1.2309,3436.4,4881.5,5083.4,-15.215,-45.525,38.4
1.2323,3436.4,4881.5,5083.4,-15.215,-45.525,38.4
1.234,3436.4,4881.5,5083.4,-15.215,-45.525,38.4
1.2359,3436.4,4881.5,5083.4,-15.215,-45.525,38.4
1.2377,4221.5,4437.2,6910.2,-21.301,-63.735,37.241
1.2391,4221.5,4437.2,6910.2,-21.301,-63.735,37.241
1.2415,4221.5,4437.2,6910.2,-21.301,-63.735,37.241
1.2448,4221.5,4437.2,6910.2,-21.301,-63.735,37.241
1.2481,4221.5,4437.2,6910.2,-21.301,-63.735,37.241
1.2509,4221.5,4437.2,6910.2,-21.301,-63.735,37.241
1.2539,3964,4632.9,7070.4,-20.498,-63.997,37.241
1.2565,3964,4632.9,7070.4,-20.498,-63.997,37.241
1.2593,3964,4632.9,7070.4,-20.498,-63.997,37.241
1.2622,3964,4632.9,7070.4,-20.498,-63.997,37.241
1.2643,3964,4632.9,7070.4,-20.498,-63.997,37.241
1.2666,3964,4632.9,7070.4,-20.498,-63.997,37.241
1.2691,3964,4632.9,7070.4,-20.498,-63.997,37.241
1.2715,3964,4632.9,7070.4,-20.498,-63.997,37.241
1.2742,3791.5,4742.5,7156.3,-19.961,-64.167,37.241
1.2766,3791.5,4742.5,7156.3,-19.961,-64.167,37.241
1.2793,3791.5,4742.5,7156.3,-19.961,-64.167,37.241
1.2816,3791.5,4742.5,7156.3,-19.961,-64.167,37.241
1.284,3791.5,4742.5,7156.3,-19.961,-64.167,37.241
1.2862,4052.9,2555.6,7598.2,-22.813,-73.334,24
1.289,4052.9,2555.6,7598.2,-22.813,-73.334,24
1.2914,4052.9,2555.6,7598.2,-22.813,-73.334,24
1.2936,4052.9,2555.6,7598.2,-22.813,-73.334,24
1.2958,4052.9,2555.6,7598.2,-22.813,-73.334,24
1.2974,4052.9,2555.6,7598.2,-22.813,-73.334,24
1.2994,4052.9,2555.6,7598.2,-22.813,-73.334,24
1.3013,4052.9,2555.6,7598.2,-22.813,-73.334,24
1.3035,3811.7,2721.2,7738.8,-21.581,-73.706,24
1.3066,3811.7,2721.2,7738.8,-21.581,-73.706,24
1.3092,3811.7,2721.2,7738.8,-21.581,-73.706,24
1.3114,3811.7,2721.2,7738.8,-21.581,-73.706,24
1.3135,3811.7,2721.2,7738.8,-21.581,-73.706,24
1.3157,3811.7,2721.2,7738.8,-21.581,-73.706,24
1.3181,3811.7,2721.2,7738.8,-21.581,-73.706,24
1.3205,3811.7,2721.2,7738.8,-21.581,-73.706,24
1.3228,3710.4,2793.4,7815,-21.272,-73.795,24
1.3254,3710.4,2793.4,7815,-21.272,-73.795,24
1.3276,3710.4,2793.4,7815,-21.272,-73.795,24
1.3299,3710.4,2793.4,7815,-21.272,-73.795,24
1.3321,3710.4,2793.4,7815,-21.272,-73.795,24
1.3342,4252.8,2637.1,5221.4,-17.192,-59.641,24
1.337,4252.8,2637.1,5221.4,-17.192,-59.641,24
1.3398,4252.8,2637.1,5221.4,-17.192,-59.641,24
1.3422,4252.8,2637.1,5221.4,-17.192,-59.641,24
1.3447,4252.8,2637.1,5221.4,-17.192,-59.641,24
1.3467,4252.8,2637.1,5221.4,-17.192,-59.641,24
1.3487,4252.8,2637.1,5221.4,-17.192,-59.641,24
1.3506,4023,2821.9,5330.9,-15.688,-60.054,24
1.3532,4023,2821.9,5330.9,-15.688,-60.054,24
1.3558,4023,2821.9,5330.9,-15.688,-60.054,24
1.3577,4023,2821.9,5330.9,-15.688,-60.054,24
1.3597,4023,2821.9,5330.9,-15.688,-60.054,24
1.3615,4023,2821.9,5330.9,-15.688,-60.054,24
1.3634,4023,2821.9,5330.9,-15.688,-60.054,24
1.3652,4023,2821.9,5330.9,-15.688,-60.054,24
1.367,4023,2821.9,5330.9,-15.688,-60.054,24
1.3689,4023,2821.9,5330.9,-15.688,-60.054,24
1.3712,3939.5,2893.7,5370.4,-15.184,-60.183,24
1.3736,3939.5,2893.7,5370.4,-15.184,-60.183,24
1.3758,3939.5,2893.7,5370.4,-15.184,-60.183,24
1.3778,3939.5,2893.7,5370.4,-15.184,-60.183,24
1.3801,3939.5,2893.7,5370.4,-15.184,-60.183,24
1.382,4492.7,5086.7,5370.4,-15.184,-60.183,38.4
1.3841,4492.7,5086.7,5370.4,-15.184,-60.183,38.4
1.3867,4492.7,5086.7,5370.4,-15.184,-60.183,38.4
1.3898,4492.7,5086.7,5370.4,-15.184,-60.183,38.4
1.3925,4492.7,5086.7,5370.4,-15.184,-60.183,38.4
1.3947,4492.7,5086.7,5370.4,-15.184,-60.183,38.4
1.3969,4492.7,5086.7,5370.4,-15.184,-60.183,38.4
1.3994,4182.3,5301.4,5508.1,-14.174,-60.429,38.4
1.4016,4512.2,5224,7153.9,-17.537,-74.771,38.4
1.4045,4512.2,5224,7153.9,-17.537,-74.771,38.4
1.4072,4512.2,5224,7153.9,-17.537,-74.771,38.4
1.4092,4512.2,5224,7153.9,-17.537,-74.771,38.4
1.4112,4512.2,5224,7153.9,-17.537,-74.771,38.4
1.4131,4512.2,5224,7153.9,-17.537,-74.771,38.4
1.416,4512.2,5224,7153.9,-17.537,-74.771,38.4
1.4201,4332.4,5317.8,7225.1,-16.91,-74.915,38.4
1.4248,4332.4,5317.8,7225.1,-16.91,-74.915,38.4
1.4278,4332.4,5317.8,7225.1,-16.91,-74.915,38.4
1.4297,4145.8,4491.5,7225.1,-16.91,-74.915,33.103
1.4314,4145.8,4491.5,7225.1,-16.91,-74.915,33.103
1.4337,4145.8,4491.5,7225.1,-16.91,-74.915,33.103
1.4358,4145.8,4491.5,7225.1,-16.91,-74.915,33.103
1.4386,4145.8,4491.5,7225.1,-16.91,-74.915,33.103
1.4407,4145.8,4491.5,7225.1,-16.91,-74.915,33.103
1.4424,4145.8,4491.5,7225.1,-16.91,-74.915,33.103
1.4438,4145.8,4491.5,7225.1,-16.91,-74.915,33.103
1.4455,4145.8,4491.5,7225.1,-16.91,-74.915,33.103
1.4474,3921.6,4619.2,7323.2,-16.282,-75.054,33.103
1.4494,3921.6,4619.2,7323.2,-16.282,-75.054,33.103
1.4517,3611.4,4686.5,4463.3,-11.194,-51.6,33.103
1.454,3611.4,4686.5,4463.3,-11.194,-51.6,33.103
1.4557,3611.4,4686.5,4463.3,-11.194,-51.6,33.103
1.4571,3611.4,4686.5,4463.3,-11.194,-51.6,33.103
1.4587,3611.4,4686.5,4463.3,-11.194,-51.6,33.103
1.4627,3611.4,4686.5,4463.3,-11.194,-51.6,33.103
1.4648,3611.4,4686.5,4463.3,-11.194,-51.6,33.103
1.4669,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4689,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4706,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4729,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4745,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4758,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4778,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4797,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4815,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4834,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.486,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4879,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4896,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4913,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4931,3498.7,4750.2,4508.3,-10.978,-51.646,33.103
1.4946,3207.1,4912.2,4591.7,-9.8937,-51.865,33.103
1.4967,3207.1,4912.2,4591.7,-9.8937,-51.865,33.103
1.4987,2617.9,2704.5,6613.5,-12.592,-66.01,19.2
1.501,2617.9,2704.5,6613.5,-12.592,-66.01,19.2
1.5029,2617.9,2704.5,6613.5,-12.592,-66.01,19.2
1.5051,2617.9,2704.5,6613.5,-12.592,-66.01,19.2
1.5068,2617.9,2704.5,6613.5,-12.592,-66.01,19.2
1.5088,2617.9,2704.5,6613.5,-12.592,-66.01,19.2
1.5109,2617.9,2704.5,6613.5,-12.592,-66.01,19.2
1.5126,2617.9,2704.5,6613.5,-12.592,-66.01,19.2
1.514,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5163,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5183,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5203,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5222,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5241,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5259,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5275,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5294,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5317,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5341,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5357,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5376,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.539,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5404,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5417,2444.6,2784.3,6662.5,-11.484,-66.211,19.2
1.5433,2174.1,2864.3,6752.1,-11.207,-66.259,19.2
1.5448,2174.1,2864.3,6752.1,-11.207,-66.259,19.2
1.5467,4186.8,8179.9,7606.6,-13.802,-81.6,52.8
1.5485,4186.8,8179.9,7606.6,-13.802,-81.6,52.8
1.5505,4186.8,8179.9,7606.6,-13.802,-81.6,52.8
1.5527,4186.8,8179.9,7606.6,-13.802,-81.6,52.8
1.554,4186.8,8179.9,7606.6,-13.802,-81.6,52.8
1.5564,4186.8,8179.9,7606.6,-13.802,-81.6,52.8
1.5588,4186.8,8179.9,7606.6,-13.802,-81.6,52.8
1.5606,4186.8,8179.9,7606.6,-13.802,-81.6,52.8
1.5626,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5645,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5665,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.568,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5698,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.572,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5738,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5754,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5771,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5788,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5807,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5829,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5851,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5871,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5884,4025.7,8244.3,7646.9,-13.46,-81.657,52.8
1.5902,3703.7,8376.4,7728.1,-13.117,-81.712,52.8
1.5922,3703.7,8376.4,7728.1,-13.117,-81.712,52.8
1.5941,1468.2,-2682.3,5708,-9.8906,-61.611,-14.4
1.6087,1468.2,-2682.3,5708,-9.8906,-61.611,-14.4
1.6123,1468.2,-2682.3,5708,-9.8906,-61.611,-14.4
1.6161,1468.2,-2682.3,5708,-9.8906,-61.611,-14.4
1.62,1468.2,-2682.3,5708,-9.8906,-61.611,-14.4
1.6218,1468.2,-2682.3,5708,-9.8906,-61.611,-14.4
1.6238,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.6257,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.6274,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.6291,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.631,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.6325,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.6339,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.6361,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.6381,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.6399,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.6415,1307.9,-2643.5,5754.6,-8.8569,-61.768,-14.4
1.643,1257,-2638.7,5765.6,-8.8569,-61.768,-14.4
1.6446,1257,-2638.7,5765.6,-8.8569,-61.768,-14.4
1.6464,1257,-2638.7,5765.6,-8.8569,-61.768,-14.4
1.6483,1257,-2638.7,5765.6,-8.8569,-61.768,-14.4
1.6511,1257,-2638.7,5765.6,-8.8569,-61.768,-14.4
1.6532,1257,-2638.7,5765.6,-8.8569,-61.768,-14.4
1.6552,1806,3273.3,4356.3,-6.813,-47.514,20.69
1.6572,1806,3273.3,4356.3,-6.813,-47.514,20.69
1.659,1806,3273.3,4356.3,-6.813,-47.514,20.69
1.6608,1806,3273.3,4356.3,-6.813,-47.514,20.69
1.6625,1806,3273.3,4356.3,-6.813,-47.514,20.69
1.6645,1806,3273.3,4356.3,-6.813,-47.514,20.69
1.667,1806,3273.3,4356.3,-6.813,-47.514,20.69
1.6691,1806,3273.3,4356.3,-6.813,-47.514,20.69
1.6714,1623.1,3328.6,4385.3,-6.4147,-47.569,20.69
1.6735,1623.1,3328.6,4385.3,-6.4147,-47.569,20.69
1.6752,1623.1,3328.6,4385.3,-6.4147,-47.569,20.69
1.6771,1623.1,3328.6,4385.3,-6.4147,-47.569,20.69
1.6787,1623.1,3328.6,4385.3,-6.4147,-47.569,20.69
1.6809,1623.1,3328.6,4385.3,-6.4147,-47.569,20.69
1.6828,1623.1,3328.6,4385.3,-6.4147,-47.569,20.69
1.685,1623.1,3328.6,4385.3,-6.4147,-47.569,20.69
1.6871,1623.1,3328.6,4385.3,-6.4147,-47.569,20.69
1.6892,1623.1,3328.6,4385.3,-6.4147,-47.569,20.69
1.6906,1550.1,3353.6,4393.9,-6.2154,-47.596,20.69
1.6926,1550.1,3353.6,4393.9,-6.2154,-47.596,20.69
1.6943,1550.1,3353.6,4393.9,-6.2154,-47.596,20.69
1.6964,1550.1,3353.6,4393.9,-6.2154,-47.596,20.69
1.6986,1550.1,3353.6,4393.9,-6.2154,-47.596,20.69
1.7006,1550.1,3353.6,4393.9,-6.2154,-47.596,20.69
1.7028,1819.2,2237.4,4523.5,-6.837,-52.355,14.4
1.7045,1819.2,2237.4,4523.5,-6.837,-52.355,14.4
1.706,1819.2,2237.4,4523.5,-6.837,-52.355,14.4
1.7077,1819.2,2237.4,4523.5,-6.837,-52.355,14.4
1.7097,1819.2,2237.4,4523.5,-6.837,-52.355,14.4
1.7119,1819.2,2237.4,4523.5,-6.837,-52.355,14.4
1.7138,1819.2,2237.4,4523.5,-6.837,-52.355,14.4
1.7153,1819.2,2237.4,4523.5,-6.837,-52.355,14.4
1.7173,1819.2,2237.4,4523.5,-6.837,-52.355,14.4
1.7194,1636.9,2273.8,4548.9,-6.6176,-52.384,14.4
1.7211,1636.9,2273.8,4548.9,-6.6176,-52.384,14.4
1.7232,1636.9,2273.8,4548.9,-6.6176,-52.384,14.4
1.7256,1636.9,2273.8,4548.9,-6.6176,-52.384,14.4
1.7275,1636.9,2273.8,4548.9,-6.6176,-52.384,14.4
1.7296,1636.9,2273.8,4548.9,-6.6176,-52.384,14.4
1.7319,1636.9,2273.8,4548.9,-6.6176,-52.384,14.4
1.7345,1636.9,2273.8,4548.9,-6.6176,-52.384,14.4
1.7369,1636.9,2273.8,4548.9,-6.6176,-52.384,14.4
1.7388,1550.1,2287.7,4559.3,-6.6176,-52.384,14.4
1.7408,1550.1,2287.7,4559.3,-6.6176,-52.384,14.4
1.7429,1550.1,2287.7,4559.3,-6.6176,-52.384,14.4
1.7445,1550.1,2287.7,4559.3,-6.6176,-52.384,14.4
1.7465,1550.1,2287.7,4559.3,-6.6176,-52.384,14.4
1.748,1550.1,2287.7,4559.3,-6.6176,-52.384,14.4
1.7495,1550.1,2287.7,4559.3,-6.6176,-52.384,14.4
1.7512,1068,692.92,5872.3,-7.7793,-61.58,4.8
1.7535,1068,692.92,5872.3,-7.7793,-61.58,4.8
1.755,1068,692.92,5872.3,-7.7793,-61.58,4.8
1.7568,1068,692.92,5872.3,-7.7793,-61.58,4.8
1.7587,1068,692.92,5872.3,-7.7793,-61.58,4.8
1.7601,1068,692.92,5872.3,-7.7793,-61.58,4.8
1.762,1068,692.92,5872.3,-7.7793,-61.58,4.8
1.7638,1068,692.92,5872.3,-7.7793,-61.58,4.8
1.7657,1068,692.92,5872.3,-7.7793,-61.58,4.8
1.7674,962.25,711.31,5879.3,-7.7793,-61.58,4.8
1.7696,962.25,711.31,5879.3,-7.7793,-61.58,4.8
1.7718,962.25,711.31,5879.3,-7.7793,-61.58,4.8
1.7735,962.25,711.31,5879.3,-7.7793,-61.58,4.8
1.775,962.25,711.31,5879.3,-7.7793,-61.58,4.8
1.7769,962.25,711.31,5879.3,-7.7793,-61.58,4.8
1.7792,962.25,711.31,5879.3,-7.7793,-61.58,4.8
1.7811,962.25,711.31,5879.3,-7.7793,-61.58,4.8
1.7833,962.25,711.31,5879.3,-7.7793,-61.58,4.8
1.7848,962.25,711.31,5879.3,-7.7793,-61.58,4.8
1.7867,954.07,722.38,5876.9,-7.2631,-61.643,4.8
1.7886,954.07,722.38,5876.9,-7.2631,-61.643,4.8
1.7903,954.07,722.38,5876.9,-7.2631,-61.643,4.8
1.7917,954.07,722.38,5876.9,-7.2631,-61.643,4.8
1.7932,954.07,722.38,5876.9,-7.2631,-61.643,4.8
1.7958,954.07,722.38,5876.9,-7.2631,-61.643,4.8
1.7996,1051.1,1545.7,5876.9,-7.2631,-61.643,9.6
1.8029,1051.1,1545.7,5876.9,-7.2631,-61.643,9.6
1.8046,1051.1,1545.7,5876.9,-7.2631,-61.643,9.6
1.8064,1051.1,1545.7,5876.9,-7.2631,-61.643,9.6
1.8077,1051.1,1545.7,5876.9,-7.2631,-61.643,9.6
1.8096,1051.1,1545.7,5876.9,-7.2631,-61.643,9.6
1.8115,1051.1,1545.7,5876.9,-7.2631,-61.643,9.6
1.8137,1051.1,1545.7,5876.9,-7.2631,-61.643,9.6
1.8156,907.57,1575.9,5885.4,-6.7465,-61.701,9.6
1.8174,907.57,1575.9,5885.4,-6.7465,-61.701,9.6
1.8192,907.57,1575.9,5885.4,-6.7465,-61.701,9.6
1.8212,1896.9,1467.8,-333.28,-1.5652,-14.315,9.6
1.8232,1896.9,1467.8,-333.28,-1.5652,-14.315,9.6
1.825,1896.9,1467.8,-333.28,-1.5652,-14.315,9.6
1.8273,1896.9,1467.8,-333.28,-1.5652,-14.315,9.6
1.8296,1896.9,1467.8,-333.28,-1.5652,-14.315,9.6
1.8316,1896.9,1467.8,-333.28,-1.5652,-14.315,9.6
1.8334,1896.9,1467.8,-333.28,-1.5652,-14.315,9.6
1.8353,1882.7,1474.8,-346.8,-1.5652,-14.315,9.6
1.8372,1882.7,1474.8,-346.8,-1.5652,-14.315,9.6
1.8389,1882.7,1474.8,-346.8,-1.5652,-14.315,9.6
1.8407,1882.7,1474.8,-346.8,-1.5652,-14.315,9.6
1.8427,1882.7,1474.8,-346.8,-1.5652,-14.315,9.6
1.845,1882.7,1474.8,-346.8,-1.5652,-14.315,9.6
1.8469,1935.9,1961.5,-346.8,-1.5652,-14.315,12.414
1.8488,1935.9,1961.5,-346.8,-1.5652,-14.315,12.414
1.8508,1935.9,1961.5,-346.8,-1.5652,-14.315,12.414
1.8529,1935.9,1961.5,-346.8,-1.5652,-14.315,12.414
1.8546,1935.9,1961.5,-346.8,-1.5652,-14.315,12.414
1.8564,1935.9,1961.5,-346.8,-1.5652,-14.315,12.414
1.8586,1935.9,1961.5,-346.8,-1.5652,-14.315,12.414
1.8614,1935.9,1961.5,-346.8,-1.5652,-14.315,12.414
1.8635,1887.3,1988.9,-358.99,-1.4452,-14.327,12.414
1.8656,476.27,2131.3,4312.2,-4.3356,-42.982,12.414
1.8672,476.27,2131.3,4312.2,-4.3356,-42.982,12.414
1.8691,476.27,2131.3,4312.2,-4.3356,-42.982,12.414
1.8708,476.27,2131.3,4312.2,-4.3356,-42.982,12.414
1.8727,476.27,2131.3,4312.2,-4.3356,-42.982,12.414
1.8745,476.27,2131.3,4312.2,-4.3356,-42.982,12.414
1.8766,476.27,2131.3,4312.2,-4.3356,-42.982,12.414
1.8793,476.27,2131.3,4312.2,-4.3356,-42.982,12.414
1.8816,476.27,2131.3,4312.2,-4.3356,-42.982,12.414
1.8834,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.8852,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.887,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.8889,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.8912,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.8938,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.8965,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.8983,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.9001,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.9018,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.9036,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.9054,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.9076,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.9095,485.55,2132.7,4312.2,-4.5156,-42.963,12.414
1.9117,441.06,2142.3,4314.2,-4.3356,-42.982,12.414
1.9138,2171.1,-219,-3012.9,0.48174,4.7758,0
1.9156,2171.1,-219,-3012.9,0.48174,4.7758,0
1.9178,2171.1,-219,-3012.9,0.48174,4.7758,0
1.9198,2171.1,-219,-3012.9,0.48174,4.7758,0
1.9219,2171.1,-219,-3012.9,0.48174,4.7758,0
1.9248,2171.1,-219,-3012.9,0.48174,4.7758,0
1.9281,2171.1,-219,-3012.9,0.48174,4.7758,0
1.9309,2148.8,-207.67,-3031.2,0.46173,4.7777,0
1.9328,2148.8,-207.67,-3031.2,0.46173,4.7777,0
