0.000939,30.72,26.86,35.15
0.019473,30.72,27.34,35.15
0.03568,30.72,27.34,35.15
0.049304,30.96,27.34,35.15
0.063119,30.72,27.34,35.15
0.077239,30.96,27.34,35.15
0.091268,30.96,27.34,35.15
0.10492,30.72,27.34,35.15
0.11921,30.72,27.34,35.15
0.13194,30.72,27.34,35.15
0.14559,30.72,27.34,35.15
0.15877,30.72,27.34,35.15
0.17292,30.96,27.34,35.15
0.1873,30.96,27.34,35.15
0.20182,30.72,27.34,35.15
0.21584,30.72,27.1,35.15
0.22923,30.72,27.1,35.15
0.24283,30.72,27.34,34.91
0.25806,30.72,27.1,34.43
0.27447,30.72,27.34,34.43
0.28886,30.96,27.34,34.43
0.30295,30.72,27.34,33.95
0.31665,30.72,27.34,33.71
0.33064,30.72,27.58,33.71
0.34394,30.72,27.82,33.71
0.35747,30.72,27.82,33.71
0.3708,30.96,28.06,33.71
0.38488,30.72,28.06,32.75
0.39841,30.96,28.54,32.75
0.41187,30.48,28.78,32.51
0.42422,30.48,28.78,32.03
0.4374,30.48,28.78,32.03
0.45209,30.72,28.78,31.55
0.46742,30.72,29.02,31.31
0.48182,30.48,29.5,31.07
0.49552,30,29.98,30.35
0.50929,30.24,30.22,30.11
0.52287,30,30.22,29.39
0.53981,30,30.94,28.91
0.55338,30,30.94,28.91
0.56884,29.28,31.18,27.95
0.58281,29.04,32.38,27.47
0.59765,28.8,31.42,26.99
0.61148,28.56,31.66,26.51
0.62545,28.56,31.66,26.51
0.63926,28.32,31.66,26.03
0.65252,27.84,31.9,25.07
0.66704,27.84,32.62,24.59
0.68185,27.36,32.86,23.87
0.6953,27.12,33.34,23.39
0.70945,27.12,33.58,22.91
0.72358,27.12,33.82,21.95
0.73916,26.88,34.06,20.99
0.75294,26.88,34.06,20.99
0.76616,26.64,34.54,20.75
0.78114,26.64,35.02,20.51
0.79521,26.16,35.26,19.79
0.80986,26.16,35.02,18.83
0.82395,25.44,36.22,18.35
0.83689,25.44,36.46,17.39
0.84987,25.44,36.46,17.39
0.86382,25.2,36.7,17.15
0.87794,24.96,36.94,15.95
0.89194,24.72,37.66,14.99
0.91864,24.48,38.38,13.31
0.93556,24.24,39.1,12.35
0.952,24,39.58,11.63
0.96923,23.28,39.58,10.91
0.9831,23.28,39.58,10.91
0.9969,23.28,40.06,10.43
1.0099,23.28,40.3,9.47
1.0231,23.28,41.26,8.99
1.0384,22.8,41.26,8.03
1.0521,22.56,41.74,7.31
1.0659,22.08,41.98,6.35
1.081,22.32,42.22,4.43
1.0957,22.32,42.22,4.43
1.1211,22.08,42.7,4.67
1.1347,21.84,43.42,2.99
1.1496,22.08,44.14,2.27
1.1638,21.84,44.14,1.07
1.1783,21.84,44.86,0.59
1.1917,21.84,44.86,0.59
1.2048,21.84,45.58,-0.13
1.2177,21.36,46.06,-1.57
1.2322,21.36,46.78,-2.53
1.2464,21.12,47.02,-3.25
1.2601,20.88,47.74,-4.45
1.2735,20.88,47.98,-5.17
1.2871,20.88,47.98,-5.17
1.3019,20.64,48.46,-6.13
1.3184,20.16,49.42,-6.85
1.3343,19.92,49.66,-7.81
1.3465,19.92,49.9,-9.01
1.3606,19.92,50.62,-9.73
1.3733,19.92,50.62,-9.73
1.3892,19.68,51.82,-11.17
1.4028,19.44,52.06,-12.37
1.4175,19.44,52.54,-13.09
1.4319,19.44,53.26,-14.53
1.4461,18.96,53.98,-15.25
1.458,18.96,53.98,-15.25
1.4718,18.72,54.46,-16.45
1.4852,18.72,54.94,-17.41
1.4995,18.48,55.42,-18.61
1.5139,18.72,56.38,-19.81
1.5316,18.24,57.1,-20.53
1.5474,18.24,57.34,-21.97
1.5643,18.24,58.3,-23.17
1.5801,18.24,58.78,-24.37
1.6018,18,59.5,-25.09
1.6164,18,59.98,-25.81
1.6291,18,60.22,-27.01
1.6424,18,60.94,-28.21
1.6556,18,60.94,-28.21
1.6703,18,61.42,-28.93
1.6851,17.76,61.66,-29.89
1.6999,17.52,62.38,-30.13
1.7132,17.52,62.38,-31.33
1.7248,17.52,62.86,-32.05
1.7392,17.28,63.58,-33.01
1.7536,17.28,63.58,-33.01
1.7704,17.28,64.54,-34.21
1.7847,17.28,64.78,-35.41
1.7981,17.28,64.78,-35.41
1.812,17.28,65.02,-36.13
1.8257,17.28,65.26,-36.85
1.8394,17.28,65.74,-37.57
1.8525,17.28,66.22,-39.01
1.8673,17.28,66.7,-39.25
1.8826,17.04,66.94,-39.97
1.9018,17.04,66.94,-39.97
1.9154,17.04,67.66,-41.89
1.9275,17.04,67.9,-42.13
1.9411,17.04,67.9,-42.13
1.9551,17.04,68.14,-43.09
1.9724,16.8,68.62,-43.33
1.9878,16.8,68.86,-44.05
2.0026,16.56,69.1,-44.53
