0.001327,-43.68,74.62,-6.61
0.034767,-43.92,74.14,-6.85
0.053784,-43.92,74.14,-6.85
0.075783,-43.68,74.14,-6.85
0.10062,-43.68,74.14,-6.85
0.11972,-43.68,74.14,-6.85
0.1333,-43.68,74.14,-6.85
0.14663,-43.68,74.14,-6.85
0.16027,-43.92,74.14,-6.85
0.1743,-43.68,74.14,-6.85
0.18781,-43.68,74.14,-6.61
0.20248,-43.92,74.14,-6.85
0.21725,-43.68,74.14,-6.85
0.23048,-43.68,74.14,-6.85
0.24401,-43.68,74.14,-6.85
0.25694,-43.92,74.38,-6.85
0.2713,-43.68,74.14,-6.85
0.28546,-43.92,73.9,-6.61
0.29887,-43.92,73.9,-6.85
0.31222,-43.68,73.9,-6.61
0.32603,-43.68,73.9,-6.61
0.33941,-43.68,73.9,-6.61
0.35284,-43.68,73.9,-6.61
0.36689,-43.92,73.42,-6.61
0.38168,-43.92,73.42,-6.61
0.3956,-43.92,73.42,-6.37
0.40945,-43.92,73.42,-6.13
0.42307,-43.92,73.42,-6.13
0.43715,-43.92,72.7,-6.13
0.45189,-43.68,72.46,-5.89
0.4656,-43.68,72.22,-5.89
0.47968,-43.68,71.5,-5.65
0.49237,-43.68,71.26,-5.41
0.50602,-43.68,71.02,-5.41
0.51962,-43.68,71.02,-5.41
0.53335,-43.44,70.3,-5.17
0.54632,-43.68,69.58,-5.17
0.5605,-43.2,69.34,-4.93
0.57494,-42.96,68.86,-4.93
0.58876,-42.24,68.38,-4.69
0.60022,-42.24,68.38,-4.69
0.6136,-42,68.14,-4.45
0.62758,-41.76,67.66,-4.21
0.64147,-41.52,66.94,-3.97
0.65602,-40.8,66.22,-3.49
0.67072,-40.32,65.5,-2.77
0.68393,-40.32,65.5,-2.77
0.6974,-40.08,65.02,-2.53
0.71066,-39.12,64.3,-2.29
0.72476,-39.12,63.1,-2.29
0.73924,-38.88,62.86,-2.05
0.75309,-37.92,62.14,-1.81
0.76644,-37.2,61.9,-1.33
0.77964,-37.2,61.9,-1.33
0.79301,-36.96,60.94,-1.09
0.80678,-35.76,60.7,-1.33
0.82075,-35.04,59.74,-1.09
0.83403,-34.56,59.02,-0.85
0.84762,-34.08,58.06,-0.85
0.8611,-34.08,58.06,-0.85
0.8743,-33.36,57.58,-0.85
0.88817,-32.4,56.38,-0.85
0.90155,-31.2,55.66,-0.61
0.91594,-30.96,55.18,-0.61
0.93019,-30.72,54.7,-0.85
0.94358,-30.72,54.7,-0.85
0.95722,-29.04,53.74,-0.85
0.9713,-28.56,53.02,-0.61
0.98483,-28.56,52.54,-0.85
0.99832,-27.84,52.3,-0.85
1.0119,-27.36,51.82,-0.85
1.0252,-26.4,51.1,-1.09
1.0396,-26.4,51.1,-1.09
1.0527,-25.92,50.38,-1.09
1.0662,-25.44,50.14,-1.33
1.0797,-24.72,50.14,-1.33
1.0936,-23.76,49.18,-1.81
1.1071,-23.76,49.18,-1.81
1.1207,-23.52,48.46,-2.29
1.1351,-23.28,47.98,-2.53
1.1496,-22.8,47.74,-2.77
1.1678,-21.84,47.5,-3.49
1.1824,-20.88,47.26,-3.97
1.196,-20.64,46.78,-4.93
1.2094,-19.92,46.3,-5.41
1.2227,-19.92,46.3,-5.41
1.2364,-19.44,46.06,-6.85
1.2494,-18.72,45.82,-7.33
1.2631,-18,45.34,-8.05
1.2779,-17.76,45.34,-9.25
1.2915,-17.28,45.34,-10.21
1.3053,-17.28,45.34,-10.21
1.3188,-16.32,45.34,-10.45
1.3319,-15.84,45.1,-11.41
1.3457,-15.6,44.86,-12.37
1.3604,-15.36,44.86,-13.33
1.3725,-14.4,44.86,-14.53
1.3857,-14.4,44.86,-14.53
1.4031,-13.92,44.86,-15.49
1.4167,-13.44,44.86,-17.41
1.4303,-13.44,44.86,-17.41
1.4438,-13.2,44.86,-18.37
1.4572,-12.72,44.86,-19.57
1.4707,-12.24,44.86,-20.53
1.4838,-11.76,44.86,-21.97
1.4996,-11.28,44.86,-23.17
1.5111,-11.28,44.86,-23.17
1.5265,-11.04,44.86,-24.37
1.5381,-10.32,44.86,-25.81
1.5519,-10.32,44.62,-26.77
1.5662,-10.32,44.62,-28.21
1.5793,-9.36,44.86,-29.17
1.593,-9.36,44.86,-29.17
1.6066,-9.12,44.86,-30.61
1.6202,-8.88,45.34,-31.57
1.6335,-8.64,45.34,-33.01
1.647,-8.4,46.06,-33.97
1.6607,-8.4,45.58,-35.41
1.6742,-8.4,45.58,-35.41
1.6878,-8.16,45.82,-36.37
1.7012,-8.16,45.82,-37.09
1.7142,-8.64,46.06,-37.81
1.7276,-8.16,46.3,-39.01
1.7412,-7.92,46.3,-39.73
1.7553,-7.92,46.3,-39.73
1.7693,-7.44,46.78,-40.45
1.7829,-6.96,47.26,-41.17
1.7962,-7.2,47.26,-41.89
1.8097,-6.96,47.5,-42.61
1.8229,-6.72,47.74,-43.57
1.8371,-6.72,47.98,-44.05
1.8506,-6.72,47.98,-44.05
1.8641,-6.72,48.46,-44.29
1.8776,-6.72,48.46,-45.01
1.8909,-6.72,48.7,-45.73
1.9047,-6.72,48.94,-46.21
1.9181,-6.72,49.42,-46.45
1.932,-6.72,49.42,-46.45
1.9462,-6.48,49.42,-46.69
1.9598,-6.48,49.9,-46.69
1.9713,-6.72,49.9,-46.93
1.9851,-6.24,49.9,-46.93
1.9969,-6.24,49.9,-46.93
2.01,-6.24,50.14,-47.17
2.0105,-6,50.14,-47.65
2.0281,-6.24,50.14,-47.41
2.0427,-6,49.66,-47.41
2.0572,-6,50.14,-47.41
2.0702,-6,50.14,-47.41
2.0837,-5.04,50.14,-47.65
2.097,-5.04,50.14,-47.65
2.1101,-6,50.14,-47.65
2.1238,-6,50.14,-47.65
2.1371,-6,50.14,-47.65
2.1505,-6,50.14,-47.65
2.1635,-6,50.14,-47.65
2.178,-6,50.14,-47.65
2.1913,-6,50.14,-47.65
2.2052,-5.76,50.14,-47.65
2.2189,-6,50.14,-47.65
2.2326,-6,50.14,-47.65
2.2464,-6,50.14,-47.65
2.2602,-5.76,50.14,-47.65
2.2735,-5.76,50.14,-47.65
2.288,-5.76,50.14,-47.65
2.3016,-5.76,50.14,-47.65
2.3157,-5.76,50.14,-47.89
2.329,-5.52,50.14,-47.65
2.3427,-5.76,50.14,-47.65
2.3545,-5.76,50.14,-47.65
2.3683,-5.52,50.14,-47.65
2.3801,-5.52,50.14,-47.65
2.3935,-5.52,50.14,-47.65
2.4056,-5.52,50.14,-47.65
2.419,-5.52,50.14,-47.65
2.4352,-5.52,50.14,-47.41
2.4489,-5.52,50.14,-47.41
2.4626,-5.28,50.14,-47.17
2.476,-4.56,50.14,-47.17
2.4889,-4.08,50.14,-46.93
2.5023,-4.32,50.14,-46.69
2.5159,-4.32,50.14,-46.69
2.53,-4.08,50.14,-46.45
2.5442,-3.84,50.14,-45.73
2.556,-3.36,50.14,-44.53
2.5699,-3.36,50.14,-44.05
2.5838,-3.36,50.14,-43.33
2.5957,-3.36,50.14,-43.33
2.6098,-2.64,50.14,-42.61
2.623,-2.4,50.14,-41.89
2.6383,-2.4,49.9,-41.65
2.6515,-0.96,49.9,-41.17
2.6679,-1.44,49.9,-40.21
2.6813,-0.96,49.9,-39.49
2.695,-0.24,50.14,-39.01
2.7082,-0.24,50.14,-39.01
2.7215,0,49.9,-38.05
2.7352,0,49.66,-37.57
2.7516,0.48,50.14,-36.61
2.7641,1.2,50.14,-36.13
2.776,1.2,50.14,-36.13
2.7894,1.44,49.9,-35.41
2.8036,1.92,49.9,-34.45
2.8162,2.4,49.9,-33.73
2.8296,2.64,49.9,-33.49
2.8425,3.36,49.9,-33.01
2.8568,3.36,49.9,-33.01
2.8709,4.08,49.9,-32.29
2.8839,4.8,49.9,-32.05
2.8975,5.04,50.14,-31.57
2.9102,5.52,50.14,-31.09
2.9248,6.48,49.9,-30.85
2.9369,6.48,49.9,-30.85
2.9503,6.96,50.14,-30.37
2.9637,7.44,50.14,-29.65
2.9768,7.92,50.14,-29.41
2.9901,8.64,50.38,-29.41
3.004,9.36,50.86,-28.93
3.017,9.36,50.86,-28.93
3.0308,10.08,51.34,-28.69
3.0444,10.56,52.06,-28.45
3.0565,11.52,52.54,-28.21
3.0708,12,52.54,-27.73
