0.000553,13.92,69.82,-46.21
0.016274,13.92,69.82,-46.45
0.030047,13.92,69.82,-46.45
0.043816,13.92,70.06,-46.45
0.058695,14.16,70.06,-46.21
0.072441,14.16,70.06,-46.21
0.087824,13.92,69.82,-46.45
0.10271,13.92,69.82,-46.45
0.11577,13.92,69.82,-46.21
0.13127,13.92,70.06,-46.45
0.15025,13.92,70.06,-46.45
0.16419,13.92,70.06,-46.69
0.17903,13.92,69.82,-46.45
0.19456,13.92,69.82,-46.45
0.20999,13.92,69.82,-46.45
0.22679,13.92,69.82,-46.45
0.24343,13.92,69.82,-46.69
0.26006,13.92,69.82,-46.69
0.274,13.92,69.82,-46.45
0.28735,13.92,70.06,-46.69
0.30027,13.92,69.82,-46.45
0.31407,13.92,69.82,-46.45
0.32767,13.92,70.06,-46.45
0.34181,13.92,69.82,-46.45
0.35629,14.16,69.82,-46.45
0.37313,13.92,70.06,-46.45
0.38734,13.92,69.82,-46.45
0.40107,13.92,69.82,-46.69
0.41555,13.68,69.82,-46.45
0.43995,13.92,69.58,-46.69
0.4585,13.92,69.58,-46.45
0.47236,13.92,69.82,-46.21
0.48559,13.92,69.82,-46.21
0.49853,13.68,69.82,-46.21
0.51103,13.2,69.34,-45.73
0.52357,12.96,69.1,-45.73
0.53728,12.72,69.1,-45.49
0.55105,12.72,69.1,-45.25
0.56337,12.72,69.1,-45.25
0.57591,12.72,69.1,-45.01
0.59408,12.72,68.86,-44.53
0.60679,12.24,68.86,-44.53
0.62065,12,68.62,-44.53
0.6363,11.76,68.62,-44.05
0.6601,11.52,68.38,-43.81
0.67676,11.04,68.14,-43.81
0.69121,10.56,68.14,-43.81
0.70504,10.32,68.14,-43.33
0.71816,10.08,67.9,-43.09
0.73132,9.36,67.9,-42.85
0.74502,9.36,67.9,-42.85
0.75944,9.36,67.9,-42.85
0.7737,9.12,67.66,-42.61
0.7882,8.64,67.66,-42.61
0.80338,8.4,67.66,-42.13
0.81684,7.68,67.42,-41.89
0.83052,7.2,66.94,-41.89
0.84413,7.2,66.94,-41.89
0.85996,6.96,66.94,-41.89
0.87668,6.96,66.94,-41.89
0.89328,6.24,66.94,-41.17
0.90992,6.24,66.94,-41.17
0.92461,5.52,66.7,-41.41
0.93927,5.52,66.7,-41.41
0.95377,5.04,66.7,-40.93
0.96804,5.04,66.7,-40.93
0.98185,4.32,66.7,-40.69
0.9963,4.08,66.46,-40.69
1.0101,3.6,66.46,-40.45
1.0253,3.6,66.22,-40.45
1.0413,2.4,66.22,-40.45
1.0555,2.4,66.22,-40.45
1.0702,2.16,65.98,-40.45
1.0838,1.44,65.98,-40.45
1.0974,1.2,66.22,-40.45
1.1107,1.2,66.22,-40.45
1.1266,0.96,66.22,-40.45
1.1423,0.72,66.22,-40.45
1.156,0.24,66.22,-40.45
1.1688,0,65.98,-40.45
1.1817,-0.96,65.98,-40.21
1.195,-0.96,65.98,-40.45
1.2093,-1.2,66.22,-40.45
1.2241,-1.2,66.22,-40.45
1.2435,-2.4,65.98,-40.45
1.2599,-2.4,65.98,-40.45
1.2745,-2.88,65.98,-40.45
1.2893,-3.6,65.98,-40.21
1.3037,-3.6,65.74,-40.45
1.3175,-3.6,66.22,-40.45
1.3311,-3.6,66.22,-40.45
1.346,-4.08,65.98,-40.21
1.3613,-4.8,65.98,-40.21
1.3732,-4.8,65.98,-40.45
1.3872,-5.52,65.98,-40.45
1.4008,-6,65.98,-40.45
1.4148,-6,65.98,-40.45
1.429,-6.72,65.98,-40.45
1.442,-6.72,65.98,-40.45
1.455,-6.96,65.98,-40.45
1.4689,-7.44,65.98,-40.21
1.4835,-7.92,65.98,-40.45
1.4966,-7.92,65.98,-40.45
1.5132,-8.4,65.98,-40.45
1.528,-8.4,65.98,-40.45
1.5434,-9.12,65.98,-40.45
1.5584,-9.36,65.98,-40.45
1.5766,-9.36,65.74,-40.69
1.5923,-9.36,65.98,-40.69
1.6068,-9.84,65.98,-40.69
1.6198,-10.08,65.98,-40.93
1.6364,-10.32,65.98,-41.17
1.6599,-10.32,66.22,-41.41
1.6752,-11.04,66.22,-41.89
1.6871,-11.04,66.22,-41.89
1.7023,-11.28,66.22,-41.89
1.7266,-11.52,66.22,-42.61
1.7419,-11.52,66.22,-42.85
1.755,-11.76,66.46,-43.09
1.769,-11.76,66.46,-43.09
1.7824,-12,66.46,-43.33
1.7951,-12.24,66.7,-43.57
1.8092,-12.24,66.7,-44.05
1.8221,-12.96,66.7,-44.05
1.8357,-13.44,66.94,-44.29
1.8492,-13.44,66.94,-44.29
1.8631,-13.68,67.18,-44.53
1.8778,-13.68,67.66,-44.53
1.8931,-13.92,67.66,-45.01
1.9078,-13.92,67.9,-45.49
1.9205,-14.16,67.9,-45.73
1.934,-14.16,67.9,-45.73
1.9471,-13.92,67.9,-45.73
1.9612,-13.92,67.9,-45.73
1.9765,-14.16,68.14,-45.97
1.9915,-14.16,68.38,-45.97
2.0061,-14.16,68.38,-45.97
