0.24,56.38,16.91,2.0032,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0057,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0083,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0101,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0134,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0154,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0177,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0209,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0241,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0267,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0293,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0319,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0346,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0372,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.04,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0429,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0457,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0484,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0509,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0534,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.057,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0606,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0641,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0683,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.071,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0738,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0766,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0812,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0844,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.088,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.091,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0939,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0967,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.0994,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1022,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1053,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1082,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1107,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1132,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.116,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1186,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1214,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1244,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1272,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.13,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1329,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1363,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1395,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1423,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,17.15,2.1449,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.62,0.46757,54.471
0.24,56.38,17.15,2.1495,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.62,0.46757,54.471
0.24,56.38,17.15,2.152,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.62,0.46757,54.471
0.24,56.38,17.15,2.159,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.62,0.46757,54.471
0.24,56.38,16.91,2.1614,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1637,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1663,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1688,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.171,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1732,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1757,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1783,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1809,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1838,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1863,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1886,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.191,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1934,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1962,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.1992,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.2035,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,16.91,2.2067,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,112.02,0.46925,54.591
0.24,56.38,17.15,2.2097,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.62,0.46757,54.471
0.24,56.38,17.15,2.2115,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.62,0.46757,54.471
0.24,56.38,17.15,2.2158,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.62,0.46757,54.471
0.24,56.38,17.15,2.2173,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.62,0.46757,54.471
0.24,56.38,17.15,2.2188,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.62,0.46757,54.471
0.24,56.38,17.15,2.2206,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.62,0.46757,54.471
0.24,56.38,17.39,2.222,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2234,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2248,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2263,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2279,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2292,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2306,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2322,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2336,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.235,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2367,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2387,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2402,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2418,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2433,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2448,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2461,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2473,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2487,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2499,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.39,2.2532,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,111.22,0.46589,54.353
0.24,56.38,17.63,2.2546,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.256,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.2577,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.2593,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.2607,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.2624,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.2647,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.2675,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.2701,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0,56.38,17.63,2.2729,0,0,0,0,0,55,0,0,95,83.273,0,150.37,110.82,0,54.237
0,56.38,17.63,2.2758,0,0,0,0,0,55,0,0,95,83.273,0,150.37,110.82,0,54.237
0,56.38,17.63,2.2785,0,0,0,0,0,55,0,0,95,83.273,0,150.37,110.82,0,54.237
0,56.38,17.63,2.2813,0,0,0,0,0,55,0,0,95,83.273,0,150.37,110.82,0,54.237
0,56.38,17.63,2.2843,0,0,0,0,0,55,0,0,95,83.273,0,150.37,110.82,0,54.237
0.24,56.38,17.63,2.2877,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.2902,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.293,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.2963,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.2991,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.3016,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.3032,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
0.24,56.38,17.63,2.3049,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,110.82,0.4642,54.237
