0.24,58.78,28.19,4.0021,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0039,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0059,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0076,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0092,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0108,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0124,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.014,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0157,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0173,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,59.02,28.19,4.019,0,0,0,0,0,55,0,0,95,85.734,0.35912,146.47,90.601,0.37951,46.592
0.24,59.02,28.19,4.0206,0,0,0,0,0,55,0,0,95,85.734,0.35912,146.47,90.601,0.37951,46.592
0.24,59.02,28.19,4.0223,0,0,0,0,0,55,0,0,95,85.734,0.35912,146.47,90.601,0.37951,46.592
0.24,59.02,28.19,4.0245,0,0,0,0,0,55,0,0,95,85.734,0.35912,146.47,90.601,0.37951,46.592
0.24,59.02,28.19,4.0264,0,0,0,0,0,55,0,0,95,85.734,0.35912,146.47,90.601,0.37951,46.592
0.24,59.02,28.19,4.0284,0,0,0,0,0,55,0,0,95,85.734,0.35912,146.47,90.601,0.37951,46.592
0.24,59.02,28.19,4.0322,0,0,0,0,0,55,0,0,95,85.734,0.35912,146.47,90.601,0.37951,46.592
0,59.02,28.19,4.0345,0,0,0,0,0,55,0,0,95,85.735,0,146.47,90.602,0,46.592
0,59.02,28.19,4.0362,0,0,0,0,0,55,0,0,95,85.735,0,146.47,90.602,0,46.592
0,59.02,28.19,4.0377,0,0,0,0,0,55,0,0,95,85.735,0,146.47,90.602,0,46.592
0,59.02,28.19,4.0402,0,0,0,0,0,55,0,0,95,85.735,0,146.47,90.602,0,46.592
0,59.02,28.19,4.0422,0,0,0,0,0,55,0,0,95,85.735,0,146.47,90.602,0,46.592
0,59.02,28.19,4.0439,0,0,0,0,0,55,0,0,95,85.735,0,146.47,90.602,0,46.592
0,59.02,28.19,4.0458,0,0,0,0,0,55,0,0,95,85.735,0,146.47,90.602,0,46.592
0.24,58.78,28.19,4.0475,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0501,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0528,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0557,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0591,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.061,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0626,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0641,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0657,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0674,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.069,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0707,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0722,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0737,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0755,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0788,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0811,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0833,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0851,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0878,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0904,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0925,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0943,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0967,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.0989,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1007,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1027,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1071,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1115,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1129,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1139,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1162,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1183,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1197,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.121,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1227,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1246,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1267,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1304,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1328,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1352,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1379,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1409,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.143,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1457,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1484,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1514,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1545,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1574,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1602,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1627,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1645,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1661,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1678,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1697,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1718,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.177,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1792,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1821,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.185,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1889,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1933,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1954,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1972,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.1991,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.2009,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.2027,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.2046,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.78,28.19,4.2067,0,0,0,0,0,55,0,0,95,85.518,0.35822,146.83,90.803,0.38036,46.972
0.24,58.54,28.19,4.2086,0,0,0,0,0,55,0,0,95,85.3,0.3573,147.19,91.004,0.3812,47.353
0.24,58.54,28.19,4.2108,0,0,0,0,0,55,0,0,95,85.3,0.3573,147.19,91.004,0.3812,47.353
0.24,58.54,28.19,4.2131,0,0,0,0,0,55,0,0,95,85.3,0.3573,147.19,91.004,0.3812,47.353
0.24,58.54,28.19,4.215,0,0,0,0,0,55,0,0,95,85.3,0.3573,147.19,91.004,0.3812,47.353
0.24,58.54,28.19,4.2169,0,0,0,0,0,55,0,0,95,85.3,0.3573,147.19,91.004,0.3812,47.353
0.24,58.54,28.19,4.2189,0,0,0,0,0,55,0,0,95,85.3,0.3573,147.19,91.004,0.3812,47.353
0.24,58.54,28.19,4.2206,0,0,0,0,0,55,0,0,95,85.3,0.3573,147.19,91.004,0.3812,47.353
0.24,58.54,28.19,4.2222,0,0,0,0,0,55,0,0,95,85.3,0.3573,147.19,91.004,0.3812,47.353
0.24,58.3,28.19,4.224,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2255,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2273,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2288,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2305,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2321,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2341,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2396,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2416,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2432,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2449,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2469,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.249,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2506,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2525,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.3,28.19,4.2553,0,0,0,0,0,55,0,0,95,85.08,0.35639,147.55,91.203,0.38203,47.735
0.24,58.06,28.19,4.2579,0,0,0,0,0,55,0,0,95,84.86,0.35546,147.9,91.4,0.38286,48.117
0.24,58.06,28.19,4.2607,0,0,0,0,0,55,0,0,95,84.86,0.35546,147.9,91.4,0.38286,48.117
0.24,58.06,28.19,4.2635,0,0,0,0,0,55,0,0,95,84.86,0.35546,147.9,91.4,0.38286,48.117
0.24,58.06,28.19,4.2651,0,0,0,0,0,55,0,0,95,84.86,0.35546,147.9,91.4,0.38286,48.117
0.24,58.06,28.19,4.2662,0,0,0,0,0,55,0,0,95,84.86,0.35546,147.9,91.4,0.38286,48.117
0.24,58.06,28.19,4.2673,0,0,0,0,0,55,0,0,95,84.86,0.35546,147.9,91.4,0.38286,48.117
0.24,58.06,28.19,4.2685,0,0,0,0,0,55,0,0,95,84.86,0.35546,147.9,91.4,0.38286,48.117
0.24,58.06,28.19,4.2697,0,0,0,0,0,55,0,0,95,84.86,0.35546,147.9,91.4,0.38286,48.117
0.24,57.34,28.19,4.2715,0,0,0,0,0,55,0,0,95,84.188,0.35265,148.97,91.982,0.38529,49.269
0.24,57.34,28.19,4.2733,0,0,0,0,0,55,0,0,95,84.188,0.35265,148.97,91.982,0.38529,49.269
0.24,57.34,28.19,4.2749,0,0,0,0,0,55,0,0,95,84.188,0.35265,148.97,91.982,0.38529,49.269
0.24,57.34,28.19,4.2766,0,0,0,0,0,55,0,0,95,84.188,0.35265,148.97,91.982,0.38529,49.269
0.24,57.34,28.19,4.2781,0,0,0,0,0,55,0,0,95,84.188,0.35265,148.97,91.982,0.38529,49.269
0.24,57.34,28.19,4.2798,0,0,0,0,0,55,0,0,95,84.188,0.35265,148.97,91.982,0.38529,49.269
0.24,57.34,28.19,4.2814,0,0,0,0,0,55,0,0,95,84.188,0.35265,148.97,91.982,0.38529,49.269
0.24,57.34,28.19,4.2855,0,0,0,0,0,55,0,0,95,84.188,0.35265,148.97,91.982,0.38529,49.269
0.24,57.34,28.19,4.2877,0,0,0,0,0,55,0,0,95,84.188,0.35265,148.97,91.982,0.38529,49.269
0.24,56.86,28.19,4.2898,0,0,0,0,0,55,0,0,95,83.733,0.35074,149.67,92.362,0.38689,50.042
0.24,56.86,28.19,4.2915,0,0,0,0,0,55,0,0,95,83.733,0.35074,149.67,92.362,0.38689,50.042
0.24,56.86,28.19,4.293,0,0,0,0,0,55,0,0,95,83.733,0.35074,149.67,92.362,0.38689,50.042
0.24,56.86,28.19,4.2945,0,0,0,0,0,55,0,0,95,83.733,0.35074,149.67,92.362,0.38689,50.042
0.24,56.86,28.19,4.2962,0,0,0,0,0,55,0,0,95,83.733,0.35074,149.67,92.362,0.38689,50.042
0.24,56.86,28.19,4.2979,0,0,0,0,0,55,0,0,95,83.733,0.35074,149.67,92.362,0.38689,50.042
0.24,56.86,28.19,4.2995,0,0,0,0,0,55,0,0,95,83.733,0.35074,149.67,92.362,0.38689,50.042
0.24,56.86,28.19,4.3012,0,0,0,0,0,55,0,0,95,83.733,0.35074,149.67,92.362,0.38689,50.042
0.24,56.38,28.19,4.303,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.305,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3068,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3084,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.31,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3117,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3133,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3163,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3188,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3203,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3218,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3235,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3251,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.329,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3306,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.3323,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.38,28.19,4.334,0,0,0,0,0,55,0,0,95,83.272,0.34881,150.37,92.735,0.38845,50.817
0.24,56.14,28.19,4.3357,0,0,0,0,0,55,0,0,95,83.039,0.34784,150.72,92.919,0.38922,51.206
0.24,56.14,28.19,4.3372,0,0,0,0,0,55,0,0,95,83.039,0.34784,150.72,92.919,0.38922,51.206
0.24,56.14,28.19,4.3391,0,0,0,0,0,55,0,0,95,83.039,0.34784,150.72,92.919,0.38922,51.206
0.24,56.14,28.19,4.3405,0,0,0,0,0,55,0,0,95,83.039,0.34784,150.72,92.919,0.38922,51.206
