1.92,0.46,1.07,0.000507
1.92,0.46,1.07,0.000901
1.92,0.46,1.07,0.001365
1.92,0.46,1.07,0.001691
1.92,0.46,1.07,0.002113
1.92,0.46,1.07,0.002492
1.92,0.46,1.07,0.002781
1.92,0.46,1.07,0.003148
1.92,0.46,1.07,0.003539
1.92,0.46,1.07,0.003839
1.92,0.46,1.07,0.004138
1.92,0.46,1.07,0.004442
1.92,0.46,1.07,0.004747
1.92,0.46,1.07,0.005034
1.92,0.46,1.07,0.005507
1.92,0.46,1.07,0.005851
1.92,0.46,1.07,0.006168
1.92,0.46,1.07,0.006656
1.92,0.46,1.07,0.006998
1.92,0.46,1.07,0.007347
1.92,0.46,1.07,0.00773
1.92,0.46,1.07,0.008057
1.92,0.46,1.07,0.008356
1.92,0.46,1.07,0.011094
1.92,0.46,1.07,0.011451
1.92,0.46,1.07,0.011786
1.92,0.46,1.07,0.012139
1.92,0.46,1.07,0.012435
1.92,0.46,1.07,0.012857
1.92,0.46,1.07,0.013197
1.92,0.46,1.07,0.013495
1.92,0.46,1.07,0.013797
1.92,0.46,1.07,0.014162
1.92,0.46,1.07,0.014456
1.92,0.46,1.07,0.014769
1.92,0.46,1.07,0.015119
1.2,0.46,1.31,0.015457
1.2,0.46,1.31,0.015797
1.2,0.46,1.31,0.016145
1.2,0.46,1.31,0.016432
1.2,0.46,1.31,0.016794
1.2,0.46,1.31,0.017274
1.2,0.46,1.31,0.017618
1.2,0.46,1.31,0.017961
1.2,0.46,1.31,0.018335
1.2,0.46,1.31,0.018666
1.2,0.46,1.31,0.019006
1.2,0.46,1.31,0.019382
1.2,0.46,1.31,0.019718
1.2,0.46,1.31,0.020032
1.2,0.46,1.31,0.020328
1.2,0.46,1.31,0.029313
1.2,0.46,1.31,0.030314
1.2,0.46,1.31,0.031045
1.2,0.46,1.07,0.031908
1.2,0.46,1.07,0.032706
1.2,0.46,1.07,0.03347
1.2,0.46,1.07,0.034215
1.2,0.46,1.07,0.035065
1.2,0.46,1.07,0.035983
1.2,0.46,1.07,0.03685
1.2,0.46,1.07,0.037604
1.2,0.46,1.07,0.038456
1.2,0.46,1.07,0.039375
1.2,0.46,1.07,0.040146
1.2,0.46,1.07,0.040997
1.2,0.46,1.07,0.041769
1.2,0.46,1.07,0.042503
1.2,0.46,1.07,0.043305
1.2,0.46,1.07,0.044227
1.2,0.46,1.07,0.045029
1.2,0.46,1.07,0.045925
1.2,0.46,1.07,0.046991
0.72,0.46,1.07,0.047832
0.72,0.46,1.07,0.048694
0.72,0.46,1.07,0.049432
0.72,0.46,1.07,0.049742
0.72,0.46,1.07,0.05004
0.72,0.46,1.07,0.050326
0.72,0.46,1.07,0.050637
0.72,0.46,1.07,0.05093
0.72,0.46,1.07,0.051226
0.72,0.46,1.07,0.051507
0.72,0.46,1.07,0.051808
0.72,0.46,1.07,0.05209
0.72,0.46,1.07,0.052388
0.72,0.46,1.07,0.052824
0.72,0.46,1.07,0.053177
0.72,0.46,1.07,0.053486
0.72,0.46,1.07,0.053905
0.72,0.46,1.07,0.054253
0.72,0.46,1.07,0.05455
0.72,0.46,1.07,0.054979
0.72,0.46,1.07,0.055329
0.72,0.46,1.07,0.055626
0.72,0.46,1.07,0.055933
0.72,0.46,1.07,0.056225
0.72,0.46,1.07,0.056539
0.72,0.46,1.07,0.056839
0.72,0.46,1.07,0.057134
0.72,0.46,1.07,0.057423
0.72,0.46,1.07,0.057709
0.72,0.46,1.07,0.058007
0.72,0.46,1.07,0.058339
0.72,0.46,1.07,0.058679
0.72,0.46,1.07,0.058966
0.72,0.46,1.07,0.059299
0.72,0.46,1.07,0.059639
0.72,0.46,1.07,0.059925
0.72,0.46,1.07,0.06022
0.72,0.46,1.07,0.060545
0.72,0.46,1.07,0.060839
0.72,0.46,1.07,0.06112
0.72,0.46,1.07,0.061414
0.72,0.46,1.07,0.061698
0.72,0.46,1.07,0.061979
0.72,0.46,1.07,0.062389
0.72,0.46,1.07,0.062772
0.72,0.46,1.07,0.063104
0.48,0.22,1.07,0.063532
0.48,0.22,1.07,0.063914
0.48,0.22,1.07,0.064225
0.48,0.22,1.07,0.064543
0.48,0.22,1.07,0.064866
0.48,0.22,1.07,0.065197
0.48,0.22,1.07,0.065497
0.48,0.22,1.07,0.065852
0.48,0.22,1.07,0.066186
0.48,0.22,1.07,0.066582
0.48,0.22,1.07,0.067011
0.48,0.22,1.07,0.067341
0.48,0.22,1.07,0.067749
0.48,0.22,1.07,0.068099
0.48,0.22,1.07,0.068389
0.48,0.22,1.07,0.068711
0.48,0.22,1.07,0.068998
0.48,0.22,1.07,0.06929
0.48,0.22,1.07,0.069576
0.48,0.22,1.07,0.069987
0.48,0.22,1.07,0.070369
0.48,0.22,1.07,0.070721
0.48,0.22,1.07,0.071167
0.48,0.22,1.07,0.071587
0.48,0.22,1.07,0.071932
0.48,0.22,1.07,0.072218
0.48,0.22,1.07,0.072532
0.48,0.22,1.07,0.072822
0.48,0.22,1.07,0.073239
0.48,0.22,1.07,0.073588
0.48,0.22,1.07,0.07406
0.48,0.22,1.07,0.074418
0.48,0.22,1.07,0.074729
0.48,0.22,1.07,0.075193
0.48,0.22,1.07,0.075537
0.48,0.22,1.07,0.075865
0.48,0.22,1.07,0.076193
0.48,0.22,1.07,0.076506
0.48,0.22,1.07,0.076836
0.48,0.22,1.07,0.077184
0.48,0.22,1.07,0.07747
0.48,0.22,1.07,0.077778
0.48,0.22,1.07,0.078145
0.48,0.22,1.07,0.078586
0.48,0.22,1.07,0.078909
0.48,0.46,1.07,0.079219
0.48,0.46,1.07,0.079718
0.48,0.46,1.07,0.080056
0.48,0.46,1.07,0.080377
0.48,0.46,1.07,0.080756
0.48,0.46,1.07,0.081114
0.48,0.46,1.07,0.081546
0.48,0.46,1.07,0.081918
0.48,0.46,1.07,0.082266
0.48,0.46,1.07,0.082681
0.48,0.46,1.07,0.083057
0.48,0.46,1.07,0.083393
0.48,0.46,1.07,0.083744
0.48,0.46,1.07,0.084099
0.48,0.46,1.07,0.084387
0.48,0.46,1.07,0.08485
0.48,0.46,1.07,0.08525
0.48,0.46,1.07,0.085606
0.48,0.46,1.07,0.086055
0.48,0.46,1.07,0.086375
0.48,0.46,1.07,0.086666
0.48,0.46,1.07,0.087095
0.48,0.46,1.07,0.087424
0.48,0.46,1.07,0.087748
0.48,0.46,1.07,0.088107
0.48,0.46,1.07,0.088399
0.48,0.46,1.07,0.088752
0.48,0.46,1.07,0.089214
0.48,0.46,1.07,0.089563
0.48,0.46,1.07,0.08993
0.48,0.46,1.07,0.090386
0.48,0.46,1.07,0.090741
0.48,0.46,1.07,0.09103
0.48,0.46,1.07,0.091507
0.48,0.46,1.07,0.091849
0.48,0.46,1.07,0.092133
0.48,0.46,1.07,0.092437
0.48,0.46,1.07,0.092748
0.48,0.46,1.07,0.093033
0.48,0.46,1.07,0.093415
0.48,0.46,1.07,0.093732
0.48,0.46,1.07,0.094046
0.48,0.46,1.07,0.094502
0.48,0.46,1.07,0.094837
0.48,0.46,1.07,0.095147
0.48,0.46,1.07,0.09553
0.48,0.46,1.07,0.09588
0.48,0.46,1.07,0.09618
0.48,0.46,1.07,0.096487
0.48,0.46,1.07,0.096913
0.48,0.46,1.07,0.097204
0.48,0.46,1.07,0.097502
0.48,0.46,1.07,0.097805
0.48,0.46,1.07,0.098091
0.48,0.46,1.07,0.098408
0.48,0.46,1.07,0.098788
0.48,0.46,1.07,0.099096
0.48,0.46,1.07,0.099388
0.48,0.46,1.07,0.099732
0.48,0.46,1.07,0.1001
0.48,0.46,1.07,0.10039
0.48,0.46,1.07,0.10074
0.48,0.46,1.07,0.10113
0.48,0.46,1.07,0.10142
0.48,0.46,1.07,0.10175
0.48,0.46,1.07,0.10213
0.48,0.46,1.07,0.10249
0.48,0.46,1.07,0.10279
0.48,0.46,1.07,0.10311
0.48,0.46,1.07,0.10347
0.48,0.46,1.07,0.10382
0.48,0.46,1.07,0.10416
0.48,0.46,1.07,0.1045
0.48,0.46,1.07,0.1048
0.48,0.46,1.07,0.1051
0.48,0.46,1.07,0.10539
0.48,0.46,1.07,0.10569
0.48,0.46,1.07,0.10602
0.48,0.46,1.07,0.10637
0.48,0.46,1.07,0.10669
0.48,0.46,1.07,0.10714
0.48,0.46,1.07,0.10748
0.48,0.46,1.07,0.10779
0.48,0.46,1.07,0.10813
0.48,0.46,1.07,0.10842
0.48,0.46,1.07,0.10874
0.48,0.46,1.07,0.10914
0.48,0.46,1.07,0.10948
0.48,0.46,1.07,0.10977
0.48,0.46,1.07,0.11018
0.48,0.46,1.07,0.11055
0.48,0.46,1.07,0.11083
0.48,0.46,1.07,0.1113
0.24,0.46,1.07,0.11168
0.24,0.46,1.07,0.11196
0.24,0.46,1.07,0.11226
0.24,0.46,1.07,0.1126
0.24,0.46,1.07,0.11289
0.24,0.46,1.07,0.11317
0.24,0.46,1.07,0.11362
0.24,0.46,1.07,0.11398
0.24,0.46,1.07,0.11428
0.24,0.46,1.07,0.11473
0.24,0.46,1.07,0.11507
0.24,0.46,1.07,0.11536
0.24,0.46,1.07,0.11575
0.24,0.46,1.07,0.11609
0.24,0.46,1.07,0.11638
0.24,0.46,1.07,0.11676
0.24,0.46,1.07,0.11711
0.24,0.46,1.07,0.11739
0.24,0.46,1.07,0.11772
0.24,0.46,1.07,0.11814
0.24,0.46,1.07,0.11848
0.24,0.46,1.07,0.11882
0.24,0.46,1.07,0.11924
0.24,0.46,1.07,0.11959
0.24,0.46,1.07,0.11992
0.24,0.46,1.07,0.12029
0.24,0.46,1.07,0.12061
0.24,0.46,1.07,0.1209
