0,1.66,1.31,2543.3
1.2,0.46,1.07,2543.3
1.2,0.46,1.07,2543.3
1.2,0.46,1.07,2543.3
1.2,0.46,1.07,2543.3
1.2,0.46,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.3
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,0.22,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
1.2,-0.02,1.07,2543.4
