1.44,0.46,1.07,5.6706
1.44,0.46,1.07,5.6719
1.44,0.46,1.07,5.6732
1.44,0.46,1.07,5.6737
1.44,0.46,1.07,5.6741
1.44,0.46,1.07,5.6743
1.44,0.46,1.07,5.6747
1.44,0.46,1.07,5.6751
1.44,0.46,1.07,5.6755
1.44,0.46,1.07,5.6759
1.44,0.46,1.07,5.6762
1.44,0.46,1.07,5.6765
1.44,0.46,1.07,5.6768
1.44,0.46,1.07,5.6771
1.44,0.46,1.07,5.6774
1.44,0.46,1.07,5.6777
1.44,0.46,1.07,5.6781
1.44,0.46,1.07,5.6785
1.44,0.46,1.07,5.6788
1.44,0.46,1.07,5.6792
1.44,0.46,1.07,5.6796
1.44,0.46,1.07,5.6799
1.44,0.46,1.07,5.6802
1.44,0.46,1.07,5.6805
1.44,0.46,1.07,5.6808
1.44,0.46,1.07,5.6812
1.44,0.46,1.07,5.6814
1.44,0.46,1.07,5.6817
1.44,0.46,1.07,5.682
1.44,0.46,1.07,5.6824
1.44,0.46,1.07,5.6828
1.44,0.46,1.07,5.6831
1.44,0.46,1.07,5.6835
1.44,0.46,1.07,5.6839
1.44,0.46,1.07,5.6842
1.44,0.46,1.07,5.6845
1.44,0.46,1.07,5.6849
1.44,0.46,1.07,5.6852
1.44,0.46,1.07,5.6855
1.44,0.46,1.07,5.6858
1.44,0.46,1.07,5.6861
1.44,0.46,1.07,5.6865
1.44,0.46,1.07,5.6869
1.44,0.46,1.07,5.6872
1.44,0.46,1.07,5.6876
1.44,0.46,1.07,5.688
1.44,0.46,1.07,5.6883
1.44,0.46,1.07,5.6887
1.2,0.46,1.07,5.6891
1.2,0.46,1.07,5.6894
1.2,0.46,1.07,5.6898
1.2,0.46,1.07,5.6901
1.2,0.46,1.07,5.6904
1.2,0.46,1.07,5.6908
1.2,0.46,1.07,5.6912
1.2,0.46,1.07,5.6915
1.2,0.46,1.07,5.6919
1.2,0.46,1.07,5.6922
1.2,0.46,1.07,5.6926
1.2,0.46,1.07,5.6929
1.2,0.46,1.07,5.6932
1.2,0.46,1.07,5.6935
1.2,0.46,1.07,5.6939
1.2,0.46,1.07,5.6943
1.2,0.46,1.07,5.6946
1.2,0.46,1.07,5.6951
1.2,0.46,1.07,5.6954
1.2,0.46,1.07,5.6957
1.2,0.46,1.07,5.696
1.2,0.46,1.07,5.6963
1.2,0.46,1.07,5.6966
1.2,0.46,1.07,5.6969
1.2,0.46,1.07,5.6972
1.2,0.46,1.07,5.6976
1.2,0.46,1.07,5.6979
1.2,0.46,1.07,5.6983
1.2,0.46,1.07,5.6987
1.2,0.46,1.07,5.6989
1.2,0.46,1.07,5.6994
